order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
03ffce741877a000ca0fb3520673d4c4,e937151346d1bec664f5b80cd798bdd2,delivered,2016-10-05T15:17:57.000+08:00,2016-10-06T16:02:36.000+08:00,2016-10-15T12:39:28.000+08:00,2016-10-25T20:28:33.000+08:00,2016-12-09T00:00:00.000+08:00,10_2016
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05T21:10:56.000+08:00,2016-10-06T15:59:50.000+08:00,2016-10-30T13:27:40.000+08:00,2016-10-31T13:27:40.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
7ac6f4778cd283c6b76c66fe1e0d4431,ed8be358abd6a8b37ba8cc9d485e7bbb,delivered,2016-10-07T10:11:42.000+08:00,2016-10-07T11:22:48.000+08:00,2016-10-15T12:38:53.000+08:00,2016-10-18T17:21:51.000+08:00,2016-12-05T00:00:00.000+08:00,10_2016
a08d1f4b300c3d7ec52f5f9a74234eca,e2c852f36be265c817eafd880884b206,delivered,2016-10-10T11:08:53.000+08:00,2016-10-10T12:02:42.000+08:00,2016-10-21T16:02:09.000+08:00,2016-10-21T16:25:05.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
83812118bb682267a9880ea1b261ac4b,6b4acd0818e5852c5271cb061ccbb493,delivered,2016-10-04T15:07:21.000+08:00,2016-10-07T10:12:10.000+08:00,2016-10-11T10:12:10.000+08:00,2016-10-31T21:57:07.000+08:00,2016-12-08T00:00:00.000+08:00,10_2016
1b2d622f7ebb8e65f7de3e389f052540,0dc0162bbe9965694a426d8c6f1a56fb,delivered,2016-10-06T11:05:43.000+08:00,2016-10-06T15:51:13.000+08:00,2016-10-10T15:51:13.000+08:00,2016-10-27T08:14:36.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
6ece326e25f193d084e3dc092bbdd93b,3f63878c497f2703038d3eb23f8516b0,delivered,2016-10-06T20:15:20.000+08:00,2016-10-06T20:50:33.000+08:00,2016-10-21T16:17:54.000+08:00,2016-10-24T16:17:54.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
38c5c2886f2aab75bb1ae3f79a3f300d,6676a459c2b773481c9dacde3c44c680,delivered,2016-10-08T08:25:32.000+08:00,2016-10-08T09:10:46.000+08:00,2016-10-12T09:10:47.000+08:00,2016-10-26T12:05:38.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
08edff712f0cd04883215bdb5b0d7c7f,230787cbf8da57cbd10d7c223cde6f1f,delivered,2016-10-08T13:54:03.000+08:00,2016-10-08T16:34:43.000+08:00,2016-10-12T16:34:44.000+08:00,2016-10-15T16:34:44.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
f716dffba1232aaef7c899fb8c14db97,cf5112cc5129776cc69c956dc265a5f7,delivered,2016-10-07T15:12:40.000+08:00,2016-10-07T15:59:25.000+08:00,2016-10-11T15:59:26.000+08:00,2016-10-14T15:59:26.000+08:00,2016-11-25T00:00:00.000+08:00,10_2016
cd3b8574c82b42fc8129f6d502690c3e,7812fcebfc5e8065d31e1bb5f0017dae,delivered,2016-10-03T22:31:31.000+08:00,2016-10-04T10:19:23.000+08:00,2016-10-08T10:34:01.000+08:00,2016-10-14T16:08:00.000+08:00,2016-11-23T00:00:00.000+08:00,10_2016
c78634fb21ecbb54b2b2498a660082ac,7c72a0cfc64d38509b262a4e85c84d9a,delivered,2016-10-07T16:56:35.000+08:00,2016-10-07T17:32:43.000+08:00,2016-10-21T11:47:21.000+08:00,2016-10-26T15:27:35.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
5226f1a731e8a1215da5e1bea64e2130,3489fb03bfa99335c385df8b863a701b,canceled,2016-10-10T09:51:13.000+08:00,2016-10-18T15:19:11.000+08:00,,,2016-11-18T00:00:00.000+08:00,10_2016
d01f0aba52a4d7b2cca8d7623538a434,da41f8be4acae374b2c5bfe8f9659e7e,delivered,2016-10-10T07:03:07.000+08:00,2016-10-10T12:02:02.000+08:00,2016-10-24T17:17:51.000+08:00,2016-11-10T10:59:01.000+08:00,2016-12-12T00:00:00.000+08:00,10_2016
4fb7f38042d214ada4d81cc23d228cc8,92da31c4d9d81552801e3c1a6194b796,delivered,2016-10-10T00:01:50.000+08:00,2016-10-11T10:44:13.000+08:00,2016-10-14T18:00:00.000+08:00,2016-11-16T17:17:53.000+08:00,2016-12-14T00:00:00.000+08:00,10_2016
323dad8c483c7f8b818a825d257f4aa0,021833e9737a1145b5a6e3053f0f4329,delivered,2016-10-06T20:05:04.000+08:00,2016-10-07T10:16:03.000+08:00,2016-10-11T10:16:04.000+08:00,2016-10-14T10:16:04.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
2825848807f070485f0f0ef3829758f4,b30a4d09f171b5da553bab49a0a61764,delivered,2016-10-09T22:36:44.000+08:00,2016-10-10T11:03:15.000+08:00,2016-10-14T11:03:19.000+08:00,2016-10-17T12:03:19.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
2e32dea8a4d1ae5499a67674b387bc6a,7fd973e7865ee210512c6222d387e7aa,delivered,2016-10-06T02:53:39.000+08:00,2016-10-06T15:53:39.000+08:00,2016-10-21T16:32:48.000+08:00,2016-10-27T14:02:34.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
80606b26965c5ed21e85a085e0667b63,9e241a9965210ac822859a94c0f33162,delivered,2016-10-04T11:03:14.000+08:00,2016-10-06T07:46:47.000+08:00,2016-11-17T11:21:15.000+08:00,2016-11-17T19:14:41.000+08:00,2016-12-08T00:00:00.000+08:00,10_2016
ed3d575bd3358123b063ee64cdecdef5,7591ab894fb4a47debe5beef968b6804,delivered,2016-10-08T16:02:07.000+08:00,2016-10-08T20:38:25.000+08:00,2016-10-12T20:38:26.000+08:00,2016-10-15T20:38:26.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
dabf2b0e35b423f94618bf965fcb7514,5cdec0bb8cbdf53ffc8fdc212cd247c6,canceled,2016-10-09T00:56:52.000+08:00,2016-10-09T13:36:58.000+08:00,2016-10-13T13:36:59.000+08:00,2016-10-16T14:36:59.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
b3aa45b7ba0f950a1b163a9f85f613de,ff4dfb2525a749384a0e31d68625443a,delivered,2016-10-09T13:31:57.000+08:00,2016-10-10T03:15:41.000+08:00,2016-10-15T12:41:12.000+08:00,2016-10-19T19:05:42.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
c4e980a1d822db426982878b3cfdda6e,88dc22aad9cf20898eb3780977173dc5,invoiced,2016-10-08T22:06:28.000+08:00,2016-10-09T15:15:10.000+08:00,,,2016-12-12T00:00:00.000+08:00,10_2016
5c5c9fde60ffb741545cf2608e8c12ca,a5cd42f5d1eecbf955de47ff1245b5d6,delivered,2016-10-09T23:55:30.000+08:00,2016-10-10T11:02:16.000+08:00,2016-10-15T12:38:31.000+08:00,2016-10-19T11:47:52.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
dc91dbf7defabdf37c52672a989bad1b,63b1c99583effeec017dd7546c6a97ae,delivered,2016-10-06T12:22:07.000+08:00,2016-10-06T16:00:13.000+08:00,2016-10-26T11:49:34.000+08:00,2016-10-27T05:38:36.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
48c43415ea1c4af9afa92542183b6e55,5589151bd114970188a1141fbd5c8d25,delivered,2016-10-10T17:49:21.000+08:00,2016-10-10T18:02:22.000+08:00,2016-10-30T10:37:42.000+08:00,2016-11-01T14:14:46.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06T12:21:47.000+08:00,2016-10-06T14:21:55.000+08:00,2016-10-15T12:52:21.000+08:00,2016-10-24T20:55:37.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
a241bea87dcdd0160ca94ebdba5bdbb9,b031d0752ca02dd1a780af8278140571,delivered,2016-10-06T09:22:35.000+08:00,2016-10-06T16:03:06.000+08:00,2016-10-10T16:03:06.000+08:00,2016-10-13T16:03:06.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
1069874467b6a425853288c450f68fc9,cee53b7d3dd56da687a4fa61c6ce8d32,delivered,2016-10-07T22:51:32.000+08:00,2016-10-07T23:13:46.000+08:00,2016-10-11T23:13:46.000+08:00,2016-10-28T13:51:23.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
88130f20a472f28fcca9dd5d50358820,8eff66e5b7c425dfbbe9a2cbf0f3883f,delivered,2016-10-04T21:35:54.000+08:00,2016-10-06T15:44:28.000+08:00,2016-10-15T10:29:52.000+08:00,2016-10-18T22:57:42.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
98974b076b01553d49ee6467905675a7,dc7cdb748679fb6f280f66d7582c5e59,delivered,2016-10-04T15:44:44.000+08:00,2016-10-06T15:57:59.000+08:00,2016-11-11T15:29:15.000+08:00,2016-11-17T08:38:57.000+08:00,2016-11-24T00:00:00.000+08:00,10_2016
06d7e8a85f5cfef576c5303ed7d7f2e5,57108de6e1cf238dfd0ed00e3d878096,delivered,2016-10-07T12:06:30.000+08:00,2016-10-07T12:36:07.000+08:00,2016-10-15T12:33:48.000+08:00,2016-10-19T18:51:24.000+08:00,2016-12-01T00:00:00.000+08:00,10_2016
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06T12:23:07.000+08:00,2016-10-07T03:10:10.000+08:00,,,2016-11-30T00:00:00.000+08:00,10_2016
b8b9d7046c083150cb5360b83a8ebb51,ec271753df25bad1135a375ed6d7f113,delivered,2016-10-06T12:51:54.000+08:00,2016-10-06T16:05:19.000+08:00,2016-10-15T12:24:17.000+08:00,2016-10-18T13:24:17.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
2276cb38c742033aac3f4a4d67b57ab3,39ecef3d8a542ee6b91e7bfd7e9a6b87,delivered,2016-10-06T17:42:49.000+08:00,2016-10-06T18:11:59.000+08:00,2016-10-30T11:38:48.000+08:00,2016-10-31T11:38:48.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
24523db64c1af3f40f27cb4416fa5ea6,a6070315382f5f1e536be705f64ab209,delivered,2016-10-07T21:19:32.000+08:00,2016-10-07T21:32:41.000+08:00,2016-10-15T12:49:02.000+08:00,2016-10-20T00:47:34.000+08:00,2016-12-01T00:00:00.000+08:00,10_2016
deb08269080b64b8e69bcd06b808889a,2605d144097120a05a112c61bd1c4397,delivered,2016-10-08T15:47:56.000+08:00,2016-10-11T01:01:29.000+08:00,2016-10-14T18:00:00.000+08:00,2016-10-15T01:01:29.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
376cc9a8f827d17966ea7c4b182f4426,e9a5cb5d9783e1fc38e23730ff24c51d,delivered,2016-10-07T19:16:49.000+08:00,2016-10-07T19:28:39.000+08:00,2016-10-11T19:28:40.000+08:00,2016-10-14T19:28:40.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
c4b41c36dd589e901f6879f25a74ec1d,4bb880cac21c7a9e1371ab1ebd601706,delivered,2016-10-04T12:53:17.000+08:00,2016-10-04T13:26:11.000+08:00,2016-11-07T16:21:26.000+08:00,2016-11-09T13:37:38.000+08:00,2016-11-24T00:00:00.000+08:00,10_2016
98beb6d036255a151fd6d5000ad66da8,cb97139155fd2220668ff63d8e970c64,delivered,2016-10-07T14:42:07.000+08:00,2016-10-11T04:56:36.000+08:00,2016-10-15T04:56:37.000+08:00,2016-10-18T05:56:37.000+08:00,2016-12-01T00:00:00.000+08:00,10_2016
ad1aeeb1a99c9f021e38a49865bb812c,6deeb4ffef6cf320ef5a642302f04104,delivered,2016-10-05T12:41:38.000+08:00,2016-10-07T02:49:06.000+08:00,2016-10-21T16:23:50.000+08:00,2016-10-26T13:31:53.000+08:00,2016-12-09T00:00:00.000+08:00,10_2016
8b388d845a3e8700444b971fa2bef902,00474d2582fd72663036795b7ab8cfc1,delivered,2016-10-04T22:33:44.000+08:00,2016-10-06T03:10:59.000+08:00,2016-10-28T13:28:35.000+08:00,2016-11-08T14:03:58.000+08:00,2016-12-06T00:00:00.000+08:00,10_2016
8c72f52f7655510c1ec81f3b9019c638,b0cc6834f86d0440c119eb1fcd8413e1,delivered,2016-10-09T22:44:21.000+08:00,2016-10-10T11:03:33.000+08:00,2016-10-14T11:03:34.000+08:00,2016-10-17T12:03:34.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
2f9d4ee8ca77fe0951ebfe9064cad953,2d2037b93b52f5a7ac9e286e8bd69d15,delivered,2016-10-09T23:38:19.000+08:00,2016-10-11T12:03:02.000+08:00,2016-10-25T12:11:33.000+08:00,2016-10-29T06:53:49.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
8213bc96304fc0881189c4525f3002f7,77069f163bef4933c6efeea244b3f606,delivered,2016-10-10T07:53:34.000+08:00,2016-10-10T11:03:35.000+08:00,2016-10-14T11:03:38.000+08:00,2016-10-17T12:03:38.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
3379d980824f0aa5dab057f2530759bb,17e6d37366dc8c8865588b0d1740d606,delivered,2016-10-10T16:39:37.000+08:00,2016-10-12T03:01:57.000+08:00,2016-10-16T04:01:59.000+08:00,2016-10-19T04:01:59.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
e4ccaabafa125b3b39a9331b0abced9d,b75d72658f51cfc274b14adf1446590a,delivered,2016-10-08T09:50:08.000+08:00,2016-10-08T10:54:31.000+08:00,2016-10-24T15:18:48.000+08:00,2016-10-25T15:18:48.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
5cb8558cbb7c0c2f00f43468579d3e3c,2ff5a6455514da421bd25d6e4ceb1d12,shipped,2016-10-04T15:02:37.000+08:00,2016-10-05T03:10:59.000+08:00,2016-10-15T10:14:10.000+08:00,,2016-12-02T00:00:00.000+08:00,10_2016
8d47519f5c9c42540b37bd3db0492878,5dd777a48c8124ad7284bf0ae14057e9,delivered,2016-10-04T21:32:35.000+08:00,2016-10-06T15:45:52.000+08:00,2016-10-30T13:25:25.000+08:00,2016-11-07T15:11:47.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
063b573b88fc80e516aba87df524f809,285195a5b585842e25bd1ef9015a8413,shipped,2016-10-07T19:17:00.000+08:00,2016-10-07T19:29:20.000+08:00,2016-10-30T10:23:36.000+08:00,,2016-12-01T00:00:00.000+08:00,10_2016
0c22166d9f7e5761e397affa5af438c7,cabe1ec4e4c40db3c14ab19cc09bbd9a,delivered,2016-10-09T22:31:44.000+08:00,2016-10-10T12:02:26.000+08:00,2016-10-14T12:02:28.000+08:00,2016-10-31T15:32:04.000+08:00,2016-12-14T00:00:00.000+08:00,10_2016
b04bd4e0a1a21fef81b1f24f6fb81c08,bbf83aabda305a5ac059e05b342076a0,delivered,2016-10-10T18:05:54.000+08:00,2016-10-11T05:03:09.000+08:00,2016-10-15T05:03:18.000+08:00,2016-10-21T10:31:00.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
1c4cafd25254eee31c8c9b8c141fb10a,b03bfe9da81252f5e3b39196ba3518c0,delivered,2016-10-06T10:12:12.000+08:00,2016-10-06T16:01:15.000+08:00,2016-10-21T16:38:22.000+08:00,2016-10-27T11:43:40.000+08:00,2016-12-06T00:00:00.000+08:00,10_2016
59fa27082bb77c5dbd8a6568f3b34380,1013b3cb87e89aa951b7f556f8c26d33,delivered,2016-10-06T11:32:00.000+08:00,2016-10-06T16:05:17.000+08:00,2016-10-30T14:37:41.000+08:00,2016-11-01T15:04:41.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
2631dba338efbcea9c3ace77ce210c01,8e941206a8be5ff6eff0de04fa1629e5,delivered,2016-10-06T08:28:19.000+08:00,2016-10-06T15:49:04.000+08:00,2016-11-30T10:53:48.000+08:00,2016-12-15T13:35:55.000+08:00,2017-01-09T00:00:00.000+08:00,10_2016
18dad78c0f87f4c45ef196daeaa3ffbb,e4780f4524969db38b49dd1c82e03fcc,delivered,2016-10-05T08:01:47.000+08:00,2016-10-06T15:55:39.000+08:00,2016-10-15T10:31:16.000+08:00,2016-10-17T16:47:46.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
8c78d01de3a9009e23d6877a7cc9be20,6cd7106899e59a1fbd0622d5f1efedf4,delivered,2016-10-08T15:36:50.000+08:00,2016-10-08T18:13:44.000+08:00,2016-10-26T11:41:53.000+08:00,2016-10-25T17:51:46.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
a8846701b9f3e21e64c9062ed3f4dfd7,814d58f5b1b9829ab9a1d690b13dba62,delivered,2016-10-07T11:33:35.000+08:00,2016-10-07T12:15:23.000+08:00,2016-10-11T12:15:24.000+08:00,2016-10-14T12:15:24.000+08:00,2016-12-05T00:00:00.000+08:00,10_2016
cac247cece621e1bc64748d44331d22d,a39a11e156aa248ef573dbb7c65580d2,delivered,2016-10-05T12:34:04.000+08:00,2016-10-06T15:49:11.000+08:00,2016-10-30T15:24:49.000+08:00,2016-11-04T14:31:26.000+08:00,2016-12-07T00:00:00.000+08:00,10_2016
3f913d30288c117e41ffe5cc74743dc9,7aae6b74d7e0a2a11051bf8a16e16021,shipped,2016-10-05T14:36:55.000+08:00,2016-10-06T15:53:06.000+08:00,2016-10-15T12:24:42.000+08:00,,2016-11-29T00:00:00.000+08:00,10_2016
3d7d60b10ba4b43cf6f6d5df2e933f67,02cb3a8ef6e13d37560379559e2f533d,delivered,2016-10-10T18:09:39.000+08:00,2016-10-10T19:00:39.000+08:00,2016-10-30T14:57:59.000+08:00,2016-10-31T14:57:59.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
a68ce1686d536ca72bd2dadc4b8671e5,d7bed5fac093a4136216072abaf599d5,shipped,2016-10-05T01:47:40.000+08:00,2016-10-07T03:11:22.000+08:00,2016-11-07T16:37:37.000+08:00,,2016-12-01T00:00:00.000+08:00,10_2016
ae0913baa54f18027667d8049c36fde2,c6045ecabc5f74048d727035f82c3826,delivered,2016-10-04T18:02:37.000+08:00,2016-10-06T02:46:32.000+08:00,2016-10-21T16:33:37.000+08:00,2016-10-31T13:17:48.000+08:00,2016-11-30T00:00:00.000+08:00,10_2016
711b9be9c346d9ecdb9d38a5e1e7e39b,81e4aed5ab4253757305267b80712689,invoiced,2016-10-04T13:38:37.000+08:00,2016-10-04T14:08:38.000+08:00,,,2016-11-24T00:00:00.000+08:00,10_2016
59f26737bbeea8142a7e982cfce13e7a,e64d63f1e2d292e774d451d7b55f711d,delivered,2016-10-10T12:39:06.000+08:00,2016-10-10T13:01:33.000+08:00,2016-10-14T13:01:34.000+08:00,2016-10-17T14:01:34.000+08:00,2016-12-14T00:00:00.000+08:00,10_2016
a909c24a30d5a05204ecb7ef3f11e321,378149ca89a5e5020931071114dd8865,delivered,2016-10-07T21:50:26.000+08:00,2016-10-07T22:15:32.000+08:00,2016-10-11T22:15:33.000+08:00,2016-10-14T22:15:33.000+08:00,2016-12-05T00:00:00.000+08:00,10_2016
0ca768c507d1fc3c61bd950bb1c5231a,b3fb50a69d9de3ee23504d2cd66da13f,delivered,2016-10-10T15:20:14.000+08:00,2016-10-10T16:02:25.000+08:00,2016-10-30T11:23:50.000+08:00,2016-11-07T14:51:45.000+08:00,2016-12-06T00:00:00.000+08:00,10_2016
3f72d2b757e725cd48a4726f831c7789,e0de521fbb397bd7e83d079fe66357b5,delivered,2016-10-04T13:15:46.000+08:00,2016-10-04T13:47:04.000+08:00,2016-10-10T16:45:50.000+08:00,2016-10-17T11:25:59.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
c776863a93dc0740c6e7d78104b21413,1710b798ebdc5db6665c815b90a64999,delivered,2016-10-10T15:01:27.000+08:00,2016-10-10T15:44:46.000+08:00,2016-11-14T07:41:23.000+08:00,2016-12-14T08:03:48.000+08:00,2016-12-14T00:00:00.000+08:00,10_2016
34c718970b33419ed6d537a90366231b,ac68706c6f747bf0f7e7986a7ba40155,delivered,2016-10-05T08:41:18.000+08:00,2016-10-06T15:44:00.000+08:00,2016-10-24T16:33:49.000+08:00,2016-10-31T21:41:26.000+08:00,2016-11-29T00:00:00.000+08:00,10_2016
10d1e90a86d2be981a52b6a927c97dc5,6b3ed42b480bc5831a094f35dc11b668,delivered,2016-10-06T15:19:40.000+08:00,2016-10-07T10:11:30.000+08:00,2016-10-26T14:11:25.000+08:00,2016-11-07T16:26:10.000+08:00,2016-12-12T00:00:00.000+08:00,10_2016
8e7ef380ad5ae407dffbe2f0826cae73,924743e5e7df4683b9f051c4b9961e9e,delivered,2016-10-07T09:33:06.000+08:00,2016-10-11T05:02:41.000+08:00,2016-10-15T05:02:45.000+08:00,2016-10-18T06:02:45.000+08:00,2016-12-01T00:00:00.000+08:00,10_2016
39d0be719247e3b3a38846ba810197ea,0f51eea87ae9e277d0f099d51637772d,delivered,2016-10-04T16:02:18.000+08:00,2016-10-06T15:58:44.000+08:00,2016-10-21T16:18:29.000+08:00,2016-11-07T16:55:57.000+08:00,2016-12-12T00:00:00.000+08:00,10_2016
e2144124f98f3bf46939bc5183104041,bd0342f59a3b8ddc416bd048b2b5d0fb,delivered,2016-10-06T20:06:26.000+08:00,2016-10-08T11:00:24.000+08:00,2016-10-12T11:00:25.000+08:00,2016-10-15T11:00:25.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
acf83f0e8fb878cb25197344426ed10b,46fc16f07712c5cdcdd55911a3297e16,delivered,2016-10-05T09:46:43.000+08:00,2016-10-07T02:49:21.000+08:00,2016-10-11T02:49:22.000+08:00,2016-10-14T02:49:22.000+08:00,2016-12-09T00:00:00.000+08:00,10_2016
90aea7c4e52538a18cb9bbfd16f09185,85f0e92957e9fb9c5f72ba5378f492a0,delivered,2016-10-04T19:25:29.000+08:00,2016-10-06T15:51:51.000+08:00,2016-11-10T13:58:50.000+08:00,2016-11-17T13:07:53.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
d868cf92a5a1305fc7277c60062e81ac,5f767a0a4e820c2361c11dab364d3f98,delivered,2016-10-08T17:43:26.000+08:00,2016-10-13T21:09:06.000+08:00,2016-10-24T18:23:40.000+08:00,2016-10-26T12:58:25.000+08:00,2016-12-14T00:00:00.000+08:00,10_2016
11837ac14fcdfb163c0b78d91be89498,96fc2a988f8ec40a078ab92f1623bdd4,delivered,2016-10-06T13:39:20.000+08:00,2016-10-06T14:22:12.000+08:00,2016-11-01T14:32:03.000+08:00,2016-11-16T10:54:00.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
89f586f0cbddc6428831c41c8c333c66,abb98ee37acc21973e1d4464133ddb49,delivered,2016-10-09T12:46:25.000+08:00,2016-10-10T01:55:38.000+08:00,2016-10-14T01:55:39.000+08:00,2016-10-17T02:55:39.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
be5bc2f0da14d8071e2d45451ad119d9,7ec40b22510fdbea1b08921dd39e63d8,delivered,2016-10-03T16:56:50.000+08:00,2016-10-06T16:03:44.000+08:00,2016-10-21T16:33:46.000+08:00,2016-10-27T18:19:38.000+08:00,2016-11-07T00:00:00.000+08:00,10_2016
84d8cb80e8228cbea6d970499c3ce3c3,2bea781be88980e68fb5bbac765fccdb,delivered,2016-10-08T09:55:44.000+08:00,2016-10-08T11:04:01.000+08:00,2016-10-26T23:51:13.000+08:00,2016-10-27T23:51:13.000+08:00,2016-11-28T00:00:00.000+08:00,10_2016
1add1aa4c6e709fd74a4eb691a9fc6bc,076a5ddb5b1240c532093a399dcb47f5,delivered,2016-10-06T17:45:30.000+08:00,2016-10-07T08:29:50.000+08:00,2016-10-11T08:29:50.000+08:00,2016-10-14T08:29:50.000+08:00,2016-12-06T00:00:00.000+08:00,10_2016
c8258090bca7cc6a62c1e15d7fd995d4,7155051815aa96d970a1a40583f95e8b,delivered,2016-10-08T21:58:32.000+08:00,2016-10-09T23:48:46.000+08:00,2016-11-01T18:15:52.000+08:00,2016-11-08T14:24:44.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
b533dea24ada4dc5c1a9041d25d7c812,3a4ccb2c6fb972d301b8f9edfbf81fbd,delivered,2016-10-08T21:12:48.000+08:00,2016-10-11T04:56:40.000+08:00,2016-10-21T12:37:01.000+08:00,2016-10-28T16:31:34.000+08:00,2016-12-02T00:00:00.000+08:00,10_2016
5f834cc4ee109c58dff88c60b8ba5ecf,1124aa987445b3d3f42412a375522a89,delivered,2016-10-10T11:22:36.000+08:00,2016-10-10T12:03:12.000+08:00,2016-10-21T16:35:18.000+08:00,2016-10-24T16:35:18.000+08:00,2016-12-06T00:00:00.000+08:00,10_2016
